Wavelength [nm],#43-inconnu.csv
544.48,0.006730440242120392
544.68,0.005992613728540213
544.88,0.004542633696438806
545.08,0.0028434722432055582
545.28,0.009404020173183716
545.48,0.003972577507591834
545.68,0.00686463125189286
545.88,0.004088129288092138
546.08,0.004950345190685431
546.28,0.007014343362337395
546.48,0.0024707925810334807
546.68,0.005325389213420547
546.88,0.005140941927385868
547.08,0.006355480193758925
547.28,0.00647783438896498
547.48,0.006053125200088052
547.68,0.005087762652807333
547.88,0.008632888639171037
548.08,0.005093938270162832
548.28,0.003221239570709274
548.48,0.004937721416807673
548.68,0.0065652264146877845
548.88,0.006537059712071263
549.08,0.009005968568276122
549.28,0.004492183858803821
549.48,0.009886610593727429
549.68,0.004961212916371405
549.88,0.0017170990288771922
550.08,0.009815731257589414
550.28,0.007884194296669823
550.48,0.01164984671254326
550.68,0.007235631320005042
550.88,0.006095532805066328
551.08,0.00934379321264878
551.28,0.006075897320886252
551.48,0.008233719108455995
551.68,0.011048777146474785
551.88,0.00955234728673875
552.08,0.009978731139724422
552.28,0.009569151797263673
552.48,0.01146814422559216
552.68,0.01082258831901629
552.88,0.013365689792685353
553.08,0.013763058788885474
553.28,0.013084646285905844
553.48,0.014961868166077214
553.68,0.016912907736171295
553.88,0.018657860011334234
554.08,0.017341695785437514
554.28,0.019668331752334057
554.47,0.022924032514267913
554.67,0.02171242491689486
554.87,0.024245487380803763
555.07,0.02638298576144988
555.27,0.02672581306380421
555.47,0.0375054068669662
555.67,0.030627758496363244
555.87,0.030569295433423946
556.07,0.03214020150980265
556.27,0.04074638274658159
556.47,0.044497267002347615
556.67,0.047324509611270174
556.87,0.04817821432038755
557.07,0.05291185081069165
557.27,0.05825312604708556
557.47,0.05871254663920182
557.67,0.06114924970436151
557.87,0.061814292499886514
558.07,0.06962750894572045
558.26,0.07181267165071967
558.46,0.08240740572243828
558.66,0.07987854448932738
558.86,0.0884781473319491
559.06,0.09048530408532408
559.26,0.09430656150808689
559.46,0.10059208612841679
559.66,0.10238974258262354
559.86,0.10842991575658935
560.06,0.11615675356272129
560.26,0.11711088968926446
560.46,0.12251751715942549
560.66,0.12323262353363806
560.86,0.12583784116870894
561.05,0.1355127120530745
561.25,0.1365938041022147
561.45,0.14665487707443522
561.65,0.1491182338237134
561.85,0.15521988823025598
562.05,0.15677915440829723
562.25,0.16190801737346389
562.45,0.1669371460999388
562.65,0.16752684153362768
562.85,0.17519344575280402
563.05,0.18601998276229115
563.24,0.1875570398866415
563.44,0.1914370666537948
563.64,0.19710762559345477
563.84,0.1992675472237889
564.04,0.2014691077888104
564.24,0.20330056870987093
564.44,0.21224126083202255
564.64,0.2125410078696576
564.84,0.23692181961926928
565.03,0.21866300157668425
565.23,0.22980482151086945
565.43,0.2343121864902782
565.63,0.23737134443373964
565.83,0.2367784128768913
566.03,0.23794514447384277
566.23,0.2528417223104397
566.43,0.25225498825415404
566.63,0.2541868741341235
566.82,0.2604427038907803
567.02,0.2617500366806556
567.22,0.2656159821159674
567.42,0.26085725258918196
567.62,0.26706923194601295
567.82,0.2720920091914535
568.02,0.2763881517597431
568.22,0.2751386659626831
568.41,0.2815570597206347
568.61,0.2837311457298078
568.81,0.2844878610936634
569.01,0.29745066316817464
569.21,0.29662026243733447
569.41,0.30102366067884795
569.61,0.30031335097088546
569.8,0.2963357570808101
570.0,0.29270553255045073
570.2,0.3010437941450869
570.4,0.30317689371866147
570.6,0.30304459602528705
570.8,0.31684372390326876
571.0,0.3110303081182522
571.19,0.31710975257707796
571.39,0.3094644247263015
571.59,0.31377545107294696
571.79,0.314182262763608
571.99,0.32248000612426597
572.19,0.3116483489137058
572.38,0.31898483980134457
572.58,0.32446039586124786
572.78,0.321040900821802
572.98,0.3302311414112301
573.18,0.32587996330984215
573.38,0.331952947884049
573.57,0.31597084138958037
573.77,0.3271098957890399
573.97,0.3239987056069025
574.17,0.3229382158871074
574.37,0.3304107391309317
574.57,0.3259010381696938
574.76,0.3179330567450092
574.96,0.3302249751223018
575.16,0.3144441005630725
575.36,0.32891583280301456
575.56,0.33137644911634123
575.75,0.32462555616410754
575.95,0.31777516716326587
576.15,0.32612514589736774
576.35,0.3265592046997033
576.55,0.31981731395646196
576.74,0.32216517567654507
576.94,0.325964486914355
577.14,0.324426900638983
577.34,0.3220416520031371
577.54,0.32626872937721463
577.74,0.3267214407777819
577.93,0.3294352769507485
578.13,0.32193816493067345
578.33,0.3190513620206929
578.53,0.31855355187435025
578.72,0.31867950050120003
578.92,0.3223589873929441
579.12,0.32401861429443174
579.32,0.3230080521113157
579.52,0.32267242527328105
579.71,0.3235653302500935
579.91,0.3220514265943983
580.11,0.31909038541117246
580.31,0.31971639233142385
580.51,0.31794227846042
580.7,0.3164792211341615
580.9,0.31581488074771297
581.1,0.3075790624707016
581.3,0.30737924793866334
581.49,0.3092102042476847
581.69,0.30511313281122826
581.89,0.3110396271619717
582.09,0.31403099937719475
582.29,0.31404109135475955
582.48,0.3082325207418228
582.68,0.3044854419093638
582.88,0.2996148786518881
583.08,0.30330054180040183
583.27,0.30026262017284794
583.47,0.2949209797905633
583.67,0.30032104323056696
583.87,0.2920817127790207
584.06,0.29904375239501585
584.26,0.29679474520242133
584.46,0.30190524445361383
584.66,0.29701254685279943
584.85,0.29115855343154967
585.05,0.28440861210671364
585.25,0.28800970613443483
585.45,0.2974439447054504
585.64,0.2950573837611651
585.84,0.28692921831403884
586.04,0.27913763151541154
586.24,0.2787618117484639
586.43,0.28367760246115803
586.63,0.2785531083185971
586.83,0.2778512826059051
587.03,0.27857049242311244
587.22,0.27565310704007956
587.42,0.2773569847358976
587.62,0.27819988094343734
587.82,0.2735860413406318
588.01,0.26844228592436364
588.21,0.26482682984431966
588.41,0.26873490136820355
588.6,0.27466419355703797
588.8,0.27072199494799154
589.0,0.2680656947152783
589.2,0.26227403029794666
589.39,0.26823889303880766
589.59,0.26802612234151024
589.79,0.2684936158766717
589.98,0.2656705033159668
590.18,0.26545426663459415
590.38,0.2596624863547091
590.58,0.26668689164382786
590.77,0.26489836773704045
590.97,0.251125117326857
591.17,0.25913716167410383
591.36,0.25558298062584184
591.56,0.25163062981712625
591.76,0.25619172261888257
591.96,0.24779255958087126
592.15,0.24306030935368003
592.35,0.24756278265779832
592.55,0.24018926823076295
592.74,0.2425371939572901
592.94,0.2512752241821688
593.14,0.23876031858070396
593.33,0.24162073583646876
593.53,0.244413268065089
593.73,0.23570926677069165
593.92,0.2365407772666966
594.12,0.2260683118947994
594.32,0.2314518404832042
594.51,0.22825430641727792
594.71,0.23031355454962185
594.91,0.23115256064330209
595.11,0.22752928170838724
595.3,0.2314988469118202
595.5,0.2257485734551377
595.7,0.22816799262677762
595.89,0.23151023542195834
596.09,0.21844744384587855
596.29,0.21525753270742834
596.48,0.22028656199389512
596.68,0.2196945199688254
596.88,0.22000630433841206
597.07,0.2187435122584457
597.27,0.21188720269656494
597.47,0.22052385685374537
597.66,0.21675241014049268
597.86,0.2081864864063368
598.06,0.21424691987493086
598.25,0.20504105752824375
598.45,0.21146942396144897
598.64,0.20838752922722104
598.84,0.2039595586949971
599.04,0.21201252595005934
599.23,0.20524970201421547
599.43,0.19422368448822905
599.63,0.19609713602667966
599.82,0.1975839046288609
600.02,0.1988585652117684
600.22,0.1958712634978117
600.41,0.1996225163081798
600.61,0.19059639342179174
600.81,0.19038891503592184
601.0,0.19228598237839453
601.2,0.1877453575864263
601.39,0.18404719982906295
601.59,0.19064317626792301
601.79,0.19279281070771045
601.98,0.18932568414970002
602.18,0.18172874801132374
602.38,0.18715954717001573
602.57,0.18790958036499944
602.77,0.18670679204426296
602.96,0.1815805704403502
603.16,0.18261296702731977
603.36,0.1830278768895501
603.55,0.1778862167464895
603.75,0.16831645426945183
603.95,0.17312346942462797
604.14,0.1687605974521365
604.34,0.17829814704572872
604.53,0.17035046440693552
604.73,0.16992012803322515
604.93,0.17470862178732022
605.12,0.16659603168167839
605.32,0.16664112417373947
605.51,0.17188075942231065
605.71,0.16317690518812802
605.91,0.16596967329032836
606.1,0.15547851819843886
606.3,0.1609104992033971
606.49,0.1650962476699627
606.69,0.15551291318747593
606.89,0.15204059296154218
607.08,0.15765024255182603
607.28,0.15471885066345026
607.47,0.15259020398971232
607.67,0.14965796729762593
607.87,0.15224039987540974
608.06,0.14309657194182981
608.26,0.14950636581032156
608.45,0.15422844863566343
608.65,0.14554362858683811
608.84,0.14571269981293933
609.04,0.1464310404847376
609.24,0.14326135446063815
609.43,0.1444656060404644
609.63,0.1491007091126371
609.82,0.14623369460354824
610.02,0.13738251259765943
610.21,0.14247978316123683
610.41,0.13867235888646426
610.61,0.14033853134117436
610.8,0.13465275899707865
611.0,0.13603223191415517
611.19,0.13776119736936232
611.39,0.13250579956587052
611.58,0.1266300695893768
611.78,0.13505185170137254
611.98,0.1286382765088581
612.17,0.12989579799747455
612.37,0.12916938796198335
612.56,0.1279023066485753
612.76,0.12910334134548335
612.95,0.12520231975286683
613.15,0.12516479166582714
613.34,0.12513225998622857
613.54,0.12113920504792763
613.73,0.12010616231450891
613.93,0.11863615917583725
614.13,0.11993007195481253
614.32,0.12029203899745061
614.52,0.11868038804222561
614.71,0.11194098152106471
614.91,0.11912743007769705
615.1,0.11876021697412734
615.3,0.12253958708241393
615.49,0.11188511436007682
615.69,0.11414772649877937
615.88,0.11381599322991204
