Wavelength [nm],#38-46832.csv
814.7,0.8394803490228564
814.88,0.8243653698405735
815.06,0.8679703408193675
815.24,0.8338211988912633
815.42,0.8010445728446175
815.6,0.7911474015224257
815.78,0.7902084060144051
815.95,0.8206342383499812
816.13,0.8039155744291318
816.31,0.8132850386613962
816.49,0.8111058988795021
816.67,0.8237453680896181
816.85,0.8270025210627249
817.03,0.8044916512107994
817.2,0.8371996877898018
817.38,0.8395947724583538
817.56,0.8111165704350944
817.74,0.8130713795379654
817.92,0.7976857402329673
818.1,0.7897719327154749
818.27,0.790280495478427
818.45,0.8009430371091113
818.63,0.8081445541592647
818.81,0.794683677130593
818.99,0.8267940883963454
819.17,0.8334366503976128
819.34,0.8351125436815956
819.52,0.8211698125224622
819.7,0.8221535637531748
819.88,0.8444118612944556
820.06,0.8148654016028708
820.24,0.8349218490524261
820.41,0.8305673355045893
820.59,0.8091021325270932
820.77,0.8192711676248351
820.95,0.8071942965110773
821.13,0.8431158522379734
821.3,0.8132942335533467
821.48,0.8316214511041009
821.66,0.8535736186840717
821.84,0.8533163906843267
822.02,0.8187478309999335
822.19,0.816512396893967
822.37,0.8280931402217312
822.55,0.8134942709308793
822.73,0.8129482321034173
822.91,0.8017376039083095
823.08,0.7899649380135263
823.26,0.7999721657595292
823.44,0.7861684715652354
823.62,0.8051431141163803
823.8,0.7739916821553836
823.97,0.7836075286982973
824.15,0.8201926016358458
824.33,0.7972151529396508
824.51,0.7893306294698565
824.69,0.8322161966632361
824.86,0.7792975295609536
825.04,0.7997015078997478
825.22,0.7752852217117286
825.4,0.7770623804439807
825.57,0.7845235848288323
825.75,0.8296211027548476
825.93,0.7977328181688751
826.11,0.8123693623246148
826.28,0.8102973315365242
826.46,0.8380792312079504
826.64,0.8180784204195181
826.82,0.8212229411062432
826.99,0.7868949415719385
827.17,0.8377185778772773
827.35,0.8327887737469607
827.53,0.8374895181442367
827.7,0.8194212437051124
827.88,0.8448083915458117
828.06,0.8071005257740738
828.24,0.8204854730195452
828.41,0.8133053277036302
828.59,0.8211183139122835
828.77,0.8077839636684075
828.95,0.8084999253489294
829.12,0.8057817324083169
829.3,0.8310386559559252
829.48,0.8046660855894636
829.66,0.8248764858673017
829.83,0.8086136510595222
830.01,0.827958713169396
830.19,0.8046079932218403
830.36,0.8000278791322567
830.54,0.7590446348009464
830.72,0.806042525481865
830.9,0.8236252594335282
831.07,0.7698914814344072
831.25,0.8136118886290062
831.43,0.8268714625046156
831.6,0.810197053780531
831.78,0.8469709267049478
831.96,0.8249173881894268
832.14,0.8143482589505205
832.31,0.8333058741382576
832.49,0.837131052703606
832.67,0.8410457926689127
832.84,0.8220757273333474
833.02,0.8129303076945176
833.2,0.8159492539171471
833.37,0.8548603393894448
833.55,0.8297518220435505
833.73,0.8179783611755916
833.91,0.7975259500574666
834.08,0.7942144362081074
834.26,0.800851673498627
834.44,0.7909201275701482
834.61,0.7847542388756124
834.79,0.79521889761628
834.97,0.7954418076894424
835.14,0.7744340134034465
835.32,0.8070880292090289
835.5,0.7957784258721755
835.67,0.7987090422920028
835.85,0.8114803668282892
836.03,0.809711428499879
836.2,0.8428628807291737
836.38,0.7792166142069289
836.56,0.7938569519754212
836.73,0.7606571920866009
836.91,0.8106510439503017
837.09,0.8242660896766713
837.26,0.8016208946013464
837.44,0.7979005107998539
837.62,0.7928825922120682
837.79,0.8075921890293126
837.97,0.7970041646301125
838.14,0.7823675178119504
838.32,0.7875172375410454
838.5,0.7439534745269066
838.67,0.752224867971213
838.85,0.7831510584123137
839.03,0.7574308817717856
839.2,0.7680398454364539
839.38,0.7721978343576237
839.56,0.7875000472233311
839.73,0.8064029053231716
839.91,0.7997559182363413
840.08,0.8131180170875975
840.26,0.8218938808973498
840.44,0.7914653917521965
840.61,0.7761302865172173
840.79,0.7692948924206867
840.97,0.8100319704674573
841.14,0.7619781257116396
841.32,0.8156533667760473
841.49,0.8093011984547153
841.67,0.7947971324540986
841.85,0.7850164028410358
842.02,0.7632920996461452
842.2,0.7930023473481677
842.37,0.7646821717924946
842.55,0.7855936010431699
842.73,0.786035845061879
842.9,0.7487667348279856
843.08,0.7802644183729458
843.25,0.798051840845303
843.43,0.7694915781250202
843.61,0.7821867535942121
843.78,0.8016911733852028
843.96,0.7736828359397395
844.13,0.777609269395158
844.31,0.7977505922198276
844.49,0.8044490670097096
844.66,0.7855357101407324
844.84,0.8000356923429026
845.01,0.7936994392959522
845.19,0.788196772993699
845.37,0.8185691177603339
845.54,0.7873857426573082
845.72,0.7835406663908726
845.89,0.8242463403843765
846.07,0.8080570280168339
846.24,0.8051498713159219
846.42,0.8210652056327254
846.59,0.8033084088842561
846.77,0.8230857816771587
846.95,0.792220945462266
847.12,0.7934780550404726
847.3,0.8036236907244597
847.47,0.7974816135833224
847.65,0.7944704546492157
847.82,0.7650124318575625
848.0,0.8317775674608202
848.17,0.8180275103039496
848.35,0.7762727153471658
848.53,0.8086020953396132
848.7,0.8412814684749707
848.88,0.8231125442057262
849.05,0.8297316419337952
849.23,0.8434464914703255
849.4,0.7776848617931583
849.58,0.8021090065390819
849.75,0.8007861661040886
849.93,0.7725446592470603
850.1,0.7596305281786699
850.28,0.7897809335843863
850.45,0.8173983868001367
850.63,0.7686400917830674
850.8,0.7757136861338225
850.98,0.7806561904135709
851.16,0.7601674540336533
851.33,0.7725009421699905
851.51,0.7751323368597237
851.68,0.8012809389094347
851.86,0.7617485056200423
852.03,0.7915984742123469
852.21,0.7810984367434574
852.38,0.8257570320611272
852.56,0.7907624263996701
852.73,0.7779253483920305
852.91,0.8188365876053271
853.08,0.8501020987237243
853.26,0.8119519089071597
853.43,0.7948922961915673
853.61,0.8361784627714294
853.78,0.7901520504784311
853.96,0.7904426353899107
854.13,0.8214681054223739
854.31,0.7915223207080546
854.48,0.8246476722009858
854.66,0.8044108578562035
854.83,0.8377845031582636
855.0,0.8230106319244483
855.18,0.8154185946879635
855.35,0.7979383218939192
855.53,0.8047580579595325
855.7,0.8269344551592617
855.88,0.8231400294784144
856.05,0.7622899834183096
856.23,0.7757588029848398
856.4,0.7739973647723456
856.58,0.7986778434188346
856.75,0.8057508778447033
856.93,0.8049115839885148
857.1,0.8071418686613624
857.28,0.8040287627149447
857.45,0.7839988817262081
857.62,0.8350648331206609
857.8,0.8003517885623149
857.97,0.8045803960787085
858.15,0.7288840097838895
858.32,0.8519670843563212
858.5,0.8505279020660272
858.67,0.7700778106284052
858.85,0.7921389193339254
859.02,0.8250552948906595
859.19,0.8157391987256251
859.37,0.7927402953233891
859.54,0.8079215285027401
859.72,0.8062254052449661
859.89,0.8313482139630944
860.07,0.808296912109439
860.24,0.8063983495859924
860.41,0.7965418947576072
860.59,0.7570773204487337
860.76,0.8120253010445952
860.94,0.8645897369925111
861.11,0.8013320603134779
861.29,0.7645168060474166
861.46,0.8378928169253741
861.63,0.7768274715147614
861.81,0.8082162132914903
861.98,0.8181281820243343
862.16,0.7685914906757246
862.33,0.7793808038801364
862.5,0.7741627913070999
862.68,0.8539399457858436
862.85,0.8241050510114354
863.03,0.8103367849561578
863.2,0.8553039378681871
863.37,0.830950239148167
863.55,0.8484040410716979
863.72,0.8308688867174071
863.9,0.827376411783211
864.07,0.830202629576846
864.24,0.8071499000611366
864.42,0.77448038955364
864.59,0.784576263791968
864.77,0.7617204445292018
864.94,0.7930597755089631
865.11,0.8329946409964805
865.29,0.7713743290296802
865.46,0.807323020097322
865.63,0.849802149450103
865.81,0.8419573978630623
865.98,0.8298862561488258
866.16,0.7681712868146711
866.33,0.8590925873734758
866.5,0.7748153515868207
866.68,0.7868376694446051
866.85,0.7848248098691651
867.02,0.7871027726903056
867.2,0.7723295179751734
867.37,0.8186831836262032
867.54,0.7666334121458447
867.72,0.8332776774457356
867.89,0.7942956687927714
868.06,0.8060608940369459
868.24,0.777640012745674
868.41,0.7476732027552901
868.59,0.7847039306924499
868.76,0.8301914871405313
868.93,0.7931211190157367
869.11,0.7723634199513341
869.28,0.8420853726678553
869.45,0.7945125034294019
869.63,0.8228224386454193
869.8,0.7935814924732068
869.97,0.798095175214169
870.15,0.7589874358356242
870.32,0.7727658597108289
870.49,0.7542138981334934
870.66,0.7828129990510132
870.84,0.7791369998257739
871.01,0.7873427494977755
871.18,0.7481192506578221
871.36,0.8138711632991428
871.53,0.7932174251436538
871.7,0.7710438677765887
871.88,0.7563749501239863
872.05,0.7638330787182848
872.22,0.7388132444233574
872.4,0.7320491493113813
872.57,0.7542410441557321
872.74,0.702774973960908
872.92,0.7349505903839921
873.09,0.7500772764704355
873.26,0.7585575123870769
873.43,0.7837794158125064
873.61,0.7700470792769455
873.78,0.7572732480234985
873.95,0.7672212076613473
874.13,0.7834442349102602
874.3,0.7444431349440188
874.47,0.8077300087102351
874.64,0.8137398723216867
874.82,0.7442384980210964
874.99,0.7674707051861657
875.16,0.7630864444519503
875.34,0.7886914807383094
875.51,0.7849897817510937
875.68,0.7662681948267127
875.85,0.7893887365465221
876.03,0.7967588643840624
876.2,0.7810008922662223
876.37,0.8041153229932977
876.54,0.7140707654995173
876.72,0.8069026685794737
876.89,0.7148100951327611
877.06,0.8164395546348188
877.23,0.7782036582950459
877.41,0.7751797202268854
877.58,0.7596066309855978
877.75,0.7899751151249866
877.92,0.7602713033672462
878.1,0.7332758596715658
878.27,0.8431334884069933
878.44,0.7989327453142228
878.61,0.7669926797243526
878.79,0.8023733603136163
878.96,0.7797340575130114
879.13,0.789285099052541
879.3,0.7632933511735056
879.48,0.7702486001200518
879.65,0.7651248424871034
879.82,0.7738865336621874
879.99,0.72259766857994
880.16,0.7564814309552051
880.34,0.7386913980323525
880.51,0.7764398857519634
880.68,0.7371313752142309
880.85,0.7293230857558871
881.03,0.790282737405123
881.2,0.7609799767769614
881.37,0.8252116250511666
881.54,0.738057347421761
881.71,0.8205644082151842
881.89,0.8243378911950835
882.06,0.7889571097777509
882.23,0.8017150692248317
882.4,0.7536969209831663
882.57,0.8056143769406915
882.75,0.7831588893504089
882.92,0.811416178067664
883.09,0.7979009414654114
883.26,0.8337076007334987
883.43,0.8181770376286305
883.61,0.7856774988546422
883.78,0.7907025419466495
883.95,0.7872095454033802
884.12,0.7771605569501667
884.29,0.8142873516168645
884.47,0.7758028784087468
884.64,0.7715516261364116
884.81,0.7772689818689891
884.98,0.7845527508822581
885.15,0.7637375748126212
885.32,0.7967463118078902
885.5,0.7618770009412362
885.67,0.7815867570117506
885.84,0.7774574218736751
886.01,0.7855442509079953
886.18,0.7569673818019778
886.35,0.7697778176510575
886.53,0.7121487811007791
886.7,0.79140537732614
886.87,0.758663235208673
887.04,0.754737656536093
887.21,0.7280589566912871
887.38,0.7913575894244095
887.55,0.7836453979131525
887.73,0.7791585644270522
887.9,0.7923129667090806
888.07,0.7239045903681385
888.24,0.7832694340912246
888.41,0.7871849478828425
888.58,0.8517287820825196
888.75,0.7923212517986141
888.93,0.7699581919556553
889.1,0.7815638362430327
889.27,0.7834202008010095
889.44,0.8150233073354782
889.61,0.8270664163602635
889.78,0.7904406466512702
889.95,0.7571430118511727
890.12,0.7844625435639387
890.3,0.8260345692064319
890.47,0.8044203518360122
890.64,0.8062796757490057
890.81,0.8780310447227627
890.98,0.7819839138028362
891.15,0.7801540734568544
891.32,0.8346615915308672
891.49,0.8195195845055183
891.66,0.7704678088232535
891.84,0.7289488617969783
892.01,0.8094672879662139
892.18,0.8009941892318828
892.35,0.8215957722357744
892.52,0.7506313990037314
892.69,0.7894671096034259
892.86,0.7469866377835194
893.03,0.7758267347958289
893.2,0.7482131957707377
893.37,0.80988830367962
893.55,0.7359016640342307
893.72,0.758330284828674
893.89,0.7239080309335099
894.06,0.6942994068949919
894.23,0.786659548645143
894.4,0.7444041773347021
894.57,0.7567024541767846
894.74,0.7473127224181237
894.91,0.776417892620389
895.08,0.6987260365537726
895.25,0.7524053094525087
895.42,0.7945215934699387
895.59,0.776708745495389
895.76,0.6487956428645036
895.94,0.7662254454850838
896.11,0.8013255999407358
896.28,0.7590853514661404
896.45,0.7589255755378441
896.62,0.7681601541738864
896.79,0.721658238596758
896.96,0.7351293441116564
897.13,0.7294237826130798
897.3,0.8138873731560919
897.47,0.7585093253174736
897.64,0.7404396975606776
897.81,0.8215781229663075
897.98,0.7912217319237623
898.15,0.7782862678452873
898.32,0.7422402218266586
898.49,0.7130803865158103
898.66,0.7559113246696516
898.83,0.7620452753688478
899.0,0.7412107859869054
899.17,0.7576427553913837
899.34,0.7427955890192485
899.51,0.8058790404324812
899.68,0.8291523230829656
899.85,0.7162657821235414
900.02,0.7816682483065546
900.19,0.7173131521284303
900.36,0.8107855496067219
900.53,0.7984737069457754
900.7,0.7746391881915258
900.87,0.7990285156888279
901.04,0.8127062341098309
901.21,0.7739779612916422
901.38,0.822429304957937
901.55,0.8259123021045454
901.72,0.7795295782540353
901.89,0.734159686418851
902.06,0.8861163313482209
902.23,0.8522588828669839
902.4,0.7603156433425071
902.57,0.7878491206402282
902.74,0.7903253454009393
